"","extra","countrycode","year","gdppc","growth","interval","UDel_pop_temp","UDel_pop_preci","spatialaverage_temp","spatialaverage_preci","spatialaverage_pdsi","popaverage_pdsi","LMR_popu_air","LMR_popu_prate","LMR_spatial_air","LMR_spatial_prate","spatialbaselinetemp","popbaselinetemp","spatial_baseline_prate","pop_baseline_prate","LMR_spatial_temp","LMR_spatial_preci","LMR_pop_temp","LMR_pop_preci","Berkeley_poptemp","Berkeley_spatialtemp"
"5879","VEN1889","VEN",1889,8.15,-0.0389150943396227,1,NA,NA,NA,NA,0.0278334570394639,0.112296281634897,-0.0998363921193032,-44.4479409290461,-0.113873666240115,-70.4306287253712,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,25.2094514848742,86.1997677037198,24.4805856041081,52.9696593655903,25.6056282430777,25.0299226911035
"5880","VEN1890","VEN",1890,8.58,0.0527607361963189,1,NA,NA,NA,NA,0.501509385700757,0.716099108186875,-0.25622453611883,-3.11003588559535,-0.255827126098093,-1.15126871772586,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,25.0674980250162,155.479127711365,24.3241974601086,94.307564409041,24.5383669545885,23.9886933969789
"5881","VEN1891","VEN",1891,7.67,-0.106060606060606,1,NA,NA,NA,NA,0.0833044490833896,0.257514453775964,-0.0685914793420384,-15.3727956063619,-0.0763763588665343,-27.8768975679256,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,25.2469487922478,128.753498861165,24.5118305168854,82.0448046882745,25.4064823631934,24.7726256489435
"5882","VEN1892","VEN",1892,6.56,-0.144719687092568,1,NA,NA,NA,NA,0.712412529934121,0.862307541595347,-0.346741729835216,6.52845797482264,-0.350375191116556,11.669743227619,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,24.9729499599977,168.30013965671,24.2336802663922,103.946058269459,25.0020116488221,24.4274847034776
"5883","VEN1893","VEN",1893,9.1,0.38719512195122,1,NA,NA,NA,NA,1.200036193624,1.54554197231815,-0.473315832624334,46.3988976761202,-0.477896493114234,68.5284114630883,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,24.8454286580001,225.158807892179,24.1071061636031,143.816497970757,24.794599676439,24.2021662074855
"5884","VEN1894","VEN",1894,7.72,-0.151648351648352,1,NA,NA,NA,NA,0.277782003449758,0.463135832680339,-0.134834680592711,-1.12187488163719,-0.156349437298327,-6.48716732568008,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,25.166975713816,150.143229103411,24.4455873156347,96.2957254129992,24.6445788893667,24.1226011171771
"5885","VEN1895","VEN",1895,8.84,0.145077720207254,1,NA,NA,NA,NA,-0.180245738693036,-0.0435223462524505,-0.00335714697195901,7.02129836445045,-0.000828568344844337,-1.91050774538867,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,25.3224965827695,154.719888683702,24.5770648492554,104.438898659087,25.0419308115806,24.5478092718003
"5886","VEN1896","VEN",1896,7.79,-0.118778280542986,1,NA,NA,NA,NA,0.072371080039801,0.0302043907959924,-0.141707238383775,-24.8830667651171,-0.161909204779733,-46.1253674872213,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,25.1614159463346,110.50502894187,24.4387147578436,72.5345335295193,25.1940585384672,24.6818387001409
"5887","VEN1897","VEN",1897,7.05,-0.0949935815147626,1,NA,NA,NA,NA,-0.133709257364915,-0.119411276171814,-0.0769085388825386,-25.3871890980107,-0.0819319894774689,-37.0348128569809,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,25.2413931616368,119.59558357211,24.5035134573449,72.0304111966257,25.2915850716328,24.7309633927378
"5888","VEN1898","VEN",1898,7.87,0.116312056737589,1,NA,NA,NA,NA,0.154474929515862,0.200825123762701,-0.16127434300098,-16.320149068295,-0.170683282134609,-21.338485760867,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,25.1526418689797,135.291910668224,24.4191476532264,81.0974512263414,24.8686334251813,24.3216062936627
"5889","VEN1899","VEN",1899,7.72,-0.0190597204574333,1,NA,NA,NA,NA,0.302450853361131,0.331370029468544,-0.40447880678065,-31.5194984071,-0.418752508794594,-44.9014484115668,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,24.9045726423197,111.728948017524,24.1759431894468,65.8981018875364,25.3115782223387,24.7890353709702
"5890","VEN1900","VEN",1900,7.37,-0.0453367875647668,1,24.94111368,104.2114771,24.66932078,163.3541952,0.0369575516976475,0.16821072214591,-0.0956392660465519,-2.10898721765441,-0.122444623810265,-28.1819760198318,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,25.200880527304,128.448420409259,24.4847827301809,95.308613076982,25.5735767988608,25.0405821070038
"5891","VEN1901","VEN",1901,7.15,-0.0298507462686567,1,24.31602399,98.41184766,24.27559932,151.8124144,0.598226390043001,0.836187377905116,-0.10141263432375,34.6318070999727,-0.12790247778781,21.9729882398675,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,25.1954226733265,178.603384668959,24.4790093619036,132.049407394609,25.3350059890345,24.8974530921169
"5892","VEN1902","VEN",1902,7.69,0.0755244755244755,1,24.03752216,90.61064894,24.12074772,154.759161,0.252459139414221,0.334216429838011,-0.209249632903803,-37.4648837087991,-0.242605263208932,-68.303134944771,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,25.0807198879054,88.32726148432,24.3711723633236,59.9527165858373,25.4798642477269,24.9563058470743
"5893","VEN1903","VEN",1903,8.21,0.0676202860858257,1,23.9649772,94.75650929,24.08978311,154.1030537,0.629826732466126,0.994712885374669,-0.306135341706946,-15.9066155870018,-0.311781735619651,-76.7688547833877,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,25.0115434154946,79.8615416457033,24.2742866545205,81.5109847076346,25.4299564576895,24.8887053181604
"5894","VEN1904","VEN",1904,7.87,-0.041412911084044,1,23.52111578,101.5769444,23.63829909,155.527968,0.340908070434077,0.465534823835744,-0.451457420445518,-64.5663995268034,-0.45766332948767,-97.9021440028937,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,24.8656618216266,58.7282524261973,24.1289645757819,32.851200767833,24.8800867617497,24.3411886312481
"5895","VEN1905","VEN",1905,7.73,-0.0177890724269377,1,23.79374477,105.0367073,23.91603881,158.8212614,0.114354934009171,0.249851167978187,-0.272332231325291,-51.0356573454732,-0.289922617621012,-99.3446071091896,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,25.0334025334933,57.2857893199015,24.3080897649021,46.3819429491632,25.2225090149865,24.7131350730517
"5896","VEN1906","VEN",1906,7.17,-0.072445019404916,1,23.73057634,102.3581233,23.84914384,154.7874429,0.33834234256854,0.458746549362738,-0.323679966213535,-44.9322302013102,-0.333525058167613,-65.4098958622826,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,24.9898000929467,91.2205005668084,24.2567420300139,52.4853700933262,25.1525972994893,24.6236788416323
"5897","VEN1907","VEN",1907,7.11,-0.00836820083681999,1,23.32372797,98.68318054,23.52240297,162.5164098,1.12205126510427,1.2936931121893,-0.474673571910526,-2.37121498583124,-0.510787560335453,-13.5062251211865,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,24.8125375907788,143.124171307904,24.1057484243169,95.0463853088052,24.8414722020826,24.2971282303664
"5898","VEN1908","VEN",1908,7.55,0.061884669479606,1,23.6758858,105.6519831,23.74457763,158.7603596,1.15114015273638,1.30389014076854,-0.576670177228053,59.6538460760895,-0.577598782384841,90.7185616594112,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,24.7457263687295,247.348958088502,24.0037518189993,157.071446370726,25.0147101283235,24.4329666345318
"5899","VEN1909","VEN",1909,7.77,0.0291390728476821,1,23.62463662,112.4612228,23.70439498,166.6280251,1.08541667332559,1.30076610921132,-0.45813845657704,23.0216323915834,-0.47239599328862,37.7665106422199,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,24.8509291578257,194.396907071311,24.1222835396504,120.43923268622,24.9465286822122,24.4158360172125
"5900","VEN1910","VEN",1910,7.95,0.0231660231660233,1,23.70543922,108.1545281,23.79252283,169.5017123,1.40184609876522,1.75099493219611,-0.521667936426037,77.2357812455238,-0.533306995387161,92.4909364702443,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,24.7900181557271,249.121332899335,24.0587540598014,174.65338154016,25.0357341111539,24.481925141976
"5901","VEN1911","VEN",1911,8.42,0.0591194968553459,1,23.50527164,101.9547375,23.71501142,151.0432078,0.926676506418578,1.19747392362272,-0.385806807562755,54.1072409096351,-0.385266739055336,64.1664730983038,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,24.938058412059,220.796869527395,24.1946151886646,151.524841204272,25.0064270328859,24.4942338463561
"5902","VEN1912","VEN",1912,8.64,0.0261282660332542,1,23.64021742,96.87836867,23.82071918,143.3475171,0.277664460618138,0.346367067303605,-0.308242134424243,-11.5477736979023,-0.300801512403478,-39.3706442587776,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,25.0225236387108,117.259752170313,24.2721798618032,85.8698265967341,25.120986131776,24.6362622701772
"5903","VEN1913","VEN",1913,9.93,0.149305555555555,1,23.31956931,102.5219214,23.49543379,154.8877568,0.806905355675104,1.01205668655806,-0.436357961114974,12.5009519342293,-0.440178311309286,-20.8038424888614,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,24.883146839805,135.82655394023,24.1440640351124,109.918552228866,24.7403289913938,24.2815909934541
"5904","VEN1914","VEN",1914,8.59,-0.134944612286002,1,23.77557938,92.27398832,23.87808219,143.2847888,0.0166081478516312,0.187237731657373,-0.0514044500101344,6.83048944290765,-0.0510582609400726,-19.7856792251701,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,25.2722668901742,136.844717203921,24.5290175462173,104.248089737544,25.2185432106179,24.7096146917354
"5905","VEN1915","VEN",1915,8.8,0.0244470314318976,1,24.5361712,101.0315356,24.44292237,152.833476,0.0965494384657022,0.0881936035145564,-0.0317212450324371,9.26338656183152,-0.0533914856774183,10.6349106797594,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,25.2699336654369,167.26530710885,24.548700751195,106.680986856468,25.6362390610155,25.0272413643633
"5906","VEN1916","VEN",1916,8.27,-0.0602272727272729,1,24.19100597,111.6406142,24.05194064,164.1628139,1.26517767333023,1.45728842167317,-0.479885368844339,29.216942523466,-0.499468544468064,27.9562307956046,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,24.8238566066462,184.586627224696,24.1005366273831,126.634542818102,24.9694050947222,24.4347323617606
"5907","VEN1917","VEN",1917,9.61,0.162031438935913,1,23.88863436,99.73539499,23.69329338,158.2528824,1.26512095751038,1.51426535702487,-0.595366517200323,34.6681076423793,-0.592277354294305,50.7413894931773,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,24.73104779682,207.371785922268,23.9850554790271,132.085707937016,24.4627573033456,23.9675998245014
"5908","VEN1918","VEN",1918,9.5,-0.0114464099895941,1,23.80674548,98.49352183,23.76783676,153.0247432,-0.127307554306117,-0.185271047957806,-0.302555504852919,-76.2321120990797,-0.309428130692409,-101.034995811206,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,25.0138970204219,55.5954006178853,24.2778664913745,21.1854881955567,24.7079942494659,24.1742230169165
"5909","VEN1919","VEN",1919,8.83,-0.0705263157894737,1,23.64649148,93.68819029,23.77111872,150.7053082,0.363138013170954,0.518485686625734,-0.165157269521766,18.9488325728711,-0.159160946008595,5.05581273501654,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,25.1641642051057,161.686209164108,24.4152647267056,116.366432867507,25.1386732449792,24.619958736707
"5910","VEN1920","VEN",1920,10.54,0.19365798414496,1,23.52992881,90.97869517,23.6369863,145.6047374,0.166679012477601,0.334382836789331,-0.349667443680971,-17.8273971348333,-0.327894253378483,-35.9352884577591,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,24.9954308977358,120.695107971332,24.2307545525464,79.5902031598031,24.8631487597625,24.3759828359716
"5911","VEN1921","VEN",1921,10.47,-0.00664136622390876,1,23.64987066,98.15151227,23.77477169,164.4541096,1.05273314947203,1.47072210614273,-0.340379140027849,44.4388573216416,-0.335922596749513,29.060242196699,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,24.9874025543648,185.69063862579,24.2400428561996,141.856457616278,24.8343099824393,24.3434143291248
"5912","VEN1922","VEN",1922,10.86,0.0372492836676217,1,23.82650023,101.132877,23.82103311,154.5578196,0.663037698868223,0.869803296932172,-0.359221641646267,1.36468149181897,-0.354874103024812,-27.4069484978854,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,24.9684510480895,129.223447931206,24.2212003545811,98.7822817864554,24.9710984670537,24.3785246145725
"5913","VEN1923","VEN",1923,12.51,0.151933701657459,1,23.8916707,84.76556378,23.8803653,146.5126998,-0.195585389165539,-0.176284654934889,-0.237551444284557,-70.4442696850182,-0.228427943438677,-114.39641445826,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,25.0948972076756,42.2339819708311,24.3428705519428,26.9733306096182,24.9123797317764,24.3163136574046
"5914","VEN1924","VEN",1924,14.93,0.193445243804956,1,24.23015866,101.4884906,24.19454909,153.0090753,0.227186545038671,0.286311282337353,-0.370814604172647,-43.7475089027233,-0.367388314110698,-77.8690345844648,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,24.9559368370036,78.7613618446262,24.2096073920548,53.6700913919131,25.2208955491499,24.6570518188753
"5915","VEN1925","VEN",1925,19.17,0.283991962491628,1,24.17908087,83.24328571,24.16124429,147.2011986,0.323835272683437,0.453565318097343,-0.478380519082737,-51.0760333267565,-0.481057778034068,-80.4793081711583,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,24.8422673730802,76.1510882579327,24.1020414771447,46.3415669678799,25.0958490348095,24.6976796297579
"5916","VEN1926","VEN",1926,22.87,0.193009911319771,1,24.86520713,91.91128854,24.72474315,138.6140982,-0.376923980557536,-0.338087523069576,-0.0826812268608588,-29.3480070704206,-0.0924004767225779,-51.9158847843105,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,25.2309246743917,104.714511644781,24.4977407693665,68.0695932242158,25.7128218760309,25.1431710796125
"5917","VEN1927","VEN",1927,24.17,0.0568430257979886,1,24.25383746,112.8768457,24.27265982,178.6174372,0.352182151063945,0.432993397040224,-0.349604273416064,-21.1716139221061,-0.338979805884977,-31.0392760444114,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,24.9843453452293,125.59112038468,24.2308177228113,76.2459863725303,25.1823200179881,24.6556322969069
"5918","VEN1928","VEN",1928,27.43,0.134877947869259,1,24.47523492,96.23448747,24.46726598,156.1170662,-0.173819469415684,-0.231176864591546,-0.197474874374098,-74.9024426815917,-0.196691494291976,-92.771986213011,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,25.1266336568223,63.85841021608,24.3829471218533,22.5151576130447,25.3104726251573,24.7933838469623
"5919","VEN1929","VEN",1929,30.35,0.106452788917244,1,24.30121934,89.18331821,24.27962329,154.1523973,-0.227110892652217,-0.214772785492189,-0.243170053436225,-92.0869315550745,-0.232988498208647,-130.000630780791,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,25.0903366529057,26.6297656482998,24.3372519427912,5.33066873956193,25.1428029056761,24.5956753648968
"5920","VEN1930","VEN",1930,30.39,0.00131795716639216,1,23.71592093,87.20477839,24.0097032,146.6675799,-0.934429530881517,-0.930519669876009,0.0336771215590861,-119.117625358601,0.0430454751844825,-186.236727217799,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,25.3663706262988,-29.6063307887085,24.6140991177865,-21.7000250639643,25.0124565351888,24.5619898524881
"5921","VEN1931","VEN",1931,25.4,-0.164198749588681,1,24.38083093,114.3983634,24.5361016,171.0915811,-0.494567664819593,-0.524743685014405,0.0816395488926529,-43.2379189007092,0.0776458009600965,-70.9275834269409,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,25.4009709520744,85.7028130021501,24.6620615451201,54.1796813939272,25.6893851772395,25.172842656432
"5922","VEN1932","VEN",1932,26.14,0.0291338582677165,1,24.87829479,98.70258872,24.64472032,148.914726,-0.0740984725129031,-0.115127030277357,0.10245160820537,-30.5317330668333,0.0850841447844748,-53.2187548409943,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,25.4084092958988,103.411641588097,24.6828736044328,66.8858672278031,25.5972700987,24.9875662608844
"5923","VEN1933","VEN",1933,25.48,-0.0252486610558531,1,24.48213345,111.2977487,24.32671233,165.1418379,0.528674983589897,0.632018010299407,-0.0500537143282174,24.0786509257585,-0.0625463086394993,23.6249778752654,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,25.2607788424748,180.255374304356,24.5303682818992,121.496251220395,25.0487348774426,24.5500625110543
"5924","VEN1934","VEN",1934,26.91,0.0561224489795917,1,24.81004437,89.74340884,24.48281963,153.2457763,0.181621028509591,0.179550770203523,-0.0588132855213265,-7.17523521588791,-0.0758270702460791,-2.89704224437575,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,25.2474980808682,153.733354184715,24.5216087107061,90.2423650787485,25.2620714458559,24.628380584005
"5925","VEN1935","VEN",1935,29.66,0.102192493496841,1,24.44542237,99.30630869,24.29460616,153.9892123,0.741805000750712,0.777403107610514,-0.244875231410658,10.4545999210705,-0.245730962594849,18.7551646435421,25.3233251511143,24.5804219962274,156.630396429091,97.4176002946364,25.0775941885195,175.385561072633,24.3355467648167,107.872200215707,25.0793266230016,24.6348863043114
